40888, 131176, 14368, 1744, 528, 14316, -108, 113, -546,
40910, 131088, 14236, 1712, 580, 14620, -163, 143, -565,
40932, 131144, 14324, 1768, 404, 14704, -166, 194, -567,
40958, 131136, 14309, 1924, 488, 14408, -170, 257, -530,
40981, 131136, 14309, 2140, 424, 14380, -46, 419, -467,
41003, 131128, 14295, 1884, 648, 14564, 89, 521, -399,
41024, 131208, 14413, 1672, 624, 14812, 152, 644, -359,
41047, 131152, 14339, 1788, 728, 14956, 139, 742, -416,
41068, 131232, 14442, 1856, 600, 14580, 236, 942, -384,
41091, 131120, 14295, 1856, 532, 14652, 370, 1047, -304,
41112, 131136, 14309, 1664, 496, 14756, 421, 1146, -275,
41135, 131032, 14163, 1520, 480, 14620, 371, 986, -282,
41161, 131136, 14309, 1476, 524, 15008, 225, 821, -316,
41183, 131016, 14149, 1360, 516, 15100, 112, 637, -414,
41205, 131056, 14192, 1564, 468, 15076, 67, 650, -440,
41227, 131080, 14236, 1592, 488, 15128, 54, 620, -408,
41249, 131096, 14251, 1544, 556, 15012, 80, 549, -312,
41271, 131080, 14236, 1352, 436, 15336, -2, 355, -322,
41292, 131128, 14295, 1604, 416, 14980, 6, 250, -321,
41315, 131216, 14428, 1596, 412, 15076, 49, 186, -299,
41336, 131152, 14339, 1452, 464, 15060, 11, 269, -254,
41363, 131192, 14398, 1504, 360, 15016, 12, 262, -225,
41384, 131136, 14309, 1404, 416, 15084, 13, 177, -229,
41407, 131096, 14251, 1484, 372, 15000, 13, 162, -304,
41428, 131192, 14398, 1620, 404, 15076, -7, 238, -274,
41451, 131088, 14236, 1508, 396, 15140, 27, 364, -232,
41473, 131120, 14295, 1424, 564, 15132, 11, 336, -196,
41495, 131168, 14353, 1504, 488, 15060, 42, 242, -236,
41517, 131000, 14120, 1752, 624, 15068, 42, 245, -237,
41539, 131152, 14339, 1504, 596, 15220, 30, 310, -215,
41565, 131104, 14265, 1448, 548, 15120, 37, 257, -164,
41587, 131112, 14280, 1364, 484, 15104, 69, 262, -83,
41609, 131120, 14295, 1280, 620, 15228, 2, 259, -84,
41631, 131128, 14295, 1352, 564, 15396, -76, 374, -133,
41653, 131064, 14207, 1464, 496, 14960, -124, 444, -147,
41675, 131184, 14383, 1212, 484, 15260, -134, 487, -194,
41697, 131104, 14265, 1400, 384, 14976, -139, 376, -225,
41719, 131144, 14324, 1512, 192, 14752, -47, 255, -214,
41741, 131104, 14265, 1412, 252, 15160, 63, 237, -143,
41762, 131176, 14368, 1496, 268, 15096, 159, 201, -127,
41789, 131168, 14353, 1344, 360, 15320, 189, 200, -70,
41811, 131216, 14428, 1188, 472, 15560, 188, 256, -135,
41833, 131088, 14236, 1116, 488, 15440, 150, 316, -250,
41856, 131048, 14192, 1392, 432, 15080, 144, 307, -327,
41877, 131192, 14398, 1452, 368, 15032, 201, 273, -290,
41900, 131064, 14207, 1480, 292, 15264, 294, 216, -203,
41921, 131120, 14295, 1440, 468, 15136, 254, 80, -198,
41944, 131184, 14383, 1180, 536, 15288, 192, -59, -239,
41965, 131152, 14339, 1132, 580, 15268, 132, -112, -287,
41992, 131192, 14398, 1460, 496, 15140, 52, -26, -322,
42013, 131088, 14236, 1368, 472, 15196, 6, 45, -346,
42035, 131248, 14472, 1488, 460, 15068, -6, -8, -306,
42057, 131120, 14295, 1544, 632, 15196, -9, -68, -312,
42079, 131160, 14339, 1668, 408, 15140, -63, -55, -328,
42101, 131088, 14236, 1788, 496, 14980, -49, 11, -308,
42123, 131048, 14192, 1528, 564, 15328, -55, 119, -323,
42145, 131080, 14236, 1504, 552, 15176, -68, 164, -314,
42167, 131056, 14192, 1520, 580, 14948, -61, 257, -355,
42193, 131088, 14236, 1728, 292, 14804, 51, 381, -345,
42215, 131048, 14192, 1536, 416, 15036, 130, 440, -206,
42237, 131096, 14251, 1520, 400, 14916, 150, 446, -160,
42259, 131016, 14149, 1344, 332, 15056, 153, 357, -154,
42281, 131184, 14383, 1340, 460, 15184, 129, 294, -244,
42303, 131032, 14163, 1444, 388, 14916, 63, 283, -307,
42326, 131128, 14295, 1420, 516, 15180, 42, 267, -340,
42347, 131160, 14339, 1376, 448, 15200, -60, 221, -381,
42369, 131064, 14207, 1572, 480, 15128, -41, 237, -305,
42395, 131048, 14192, 1504, 488, 15052, -38, 228, -208,
42418, 131024, 14149, 1312, 528, 15400, -41, 293, -168,
42439, 131128, 14295, 1208, 524, 15184, -25, 290, -152,
42462, 131104, 14265, 1316, 552, 15004, 39, 281, -137,
42483, 131168, 14353, 1336, 500, 15012, 134, 301, -207,
42506, 131096, 14251, 1384, 492, 15092, 135, 329, -196,
42527, 131040, 14178, 1320, 408, 15356, 116, 333, -211,
42550, 131096, 14251, 1216, 500, 15068, 136, 274, -253,
42571, 131264, 14502, 1356, 388, 14900, 209, 234, -231,
42598, 131096, 14251, 1288, 524, 14876, 302, 233, -257,
42619, 131144, 14324, 1188, 548, 15384, 242, 162, -305,
42642, 131128, 14295, 1228, 636, 15588, 101, 213, -342,
42663, 131128, 14295, 1472, 588, 15348, -44, 273, -357,
42686, 131104, 14265, 1496, 504, 15160, -171, 272, -346,
42707, 131160, 14339, 1296, 496, 15280, -225, 374, -344,
42730, 131144, 14324, 1108, 488, 15148, -320, 259, -360,
42752, 131080, 14236, 1300, 500, 15168, -174, 176, -342,
42774, 131048, 14192, 1360, 540, 15060, -31, 227, -297,
42801, 131112, 14280, 1368, 432, 15212, 52, 229, -294,
42822, 131128, 14295, 1336, 432, 15116, 120, 134, -286,
42845, 131112, 14280, 1236, 376, 15128, 132, -27, -297,
42866, 131168, 14353, 1520, 368, 15244, 211, -69, -300,
42888, 131104, 14265, 1464, 468, 15104, 239, 22, -271,
42910, 131168, 14353, 1420, 476, 15076, 178, 9, -277,
42932, 131080, 14236, 1540, 488, 15284, 109, -32, -306,
42954, 131160, 14339, 1404, 468, 15112, 99, -59, -305,
42976, 131128, 14295, 1672, 420, 15192, 31, -40, -277,
43002, 131072, 14221, 1604, 512, 15124, -37, 89, -273,
43025, 131168, 14353, 1508, 492, 15068, -45, 172, -268,
43046, 131080, 14236, 1392, 460, 14924, -69, 203, -240,
43068, 131080, 14236, 1348, 452, 14956, -50, 202, -287,
43090, 131080, 14236, 1384, 472, 15144, -87, 296, -295,
43112, 131056, 14192, 1340, 528, 15280, -93, 444, -329,
43134, 131056, 14192, 1444, 520, 15176, -84, 477, -293,
43156, 131072, 14221, 1384, 528, 14944, -65, 375, -295,
43179, 131080, 14236, 1412, 460, 15064, 27, 303, -239,
43205, 131192, 14398, 1260, 572, 15076, 120, 229, -261,
43227, 131088, 14236, 1412, 532, 15140, 205, 162, -256,
43249, 131112, 14280, 1212, 516, 15216, 212, 133, -224,
43271, 131120, 14295, 1120, 516, 15472, 122, 49, -282,
43292, 131096, 14251, 1440, 488, 15304, 127, 105, -284,
43315, 131088, 14236, 1480, 400, 14992, 92, 131, -239,
43336, 131064, 14207, 1356, 372, 15112, 63, 91, -227,
43359, 131216, 14428, 1332, 372, 15144, 97, 60, -241,
43380, 131200, 14398, 1292, 452, 15240, 50, 43, -296,
43407, 131176, 14368, 1416, 456, 15196, 19, 121, -375,
43428, 131088, 14236, 1452, 380, 15132, -41, 262, -385,
43451, 131136, 14309, 1452, 452, 15256, -96, 262, -415,
43472, 131072, 14221, 1716, 380, 14832, -87, 204, -398,
43495, 131040, 14178, 1528, 420, 14840, -23, 206, -371,
43516, 131056, 14192, 1488, 408, 14952, 73, 153, -390,
43539, 131184, 14383, 1416, 456, 14916, 154, 218, -400,
43560, 131176, 14368, 1216, 600, 15160, 218, 299, -469,
43583, 131056, 14192, 1248, 588, 15416, 166, 301, -527,
43610, 131104, 14265, 1508, 596, 15280, 50, 371, -505,
43631, 131040, 14178, 1664, 452, 15160, 39, 391, -471,
43653, 131104, 14265, 1488, 468, 15068, 39, 396, -401,
43675, 131120, 14295, 1352, 460, 15212, 121, 346, -336,
43697, 131112, 14280, 1436, 464, 15344, 81, 293, -360,
43719, 131144, 14324, 1264, 520, 15252, 71, 220, -363,
43741, 131168, 14353, 1428, 488, 15228, 20, 139, -386,
43763, 131024, 14149, 1268, 432, 15156, -32, 54, -385,
43785, 131064, 14207, 1304, 420, 15072, -34, 54, -455,
43811, 131032, 14163, 1284, 360, 14944, 26, -58, -466,
43833, 131120, 14295, 1376, 424, 14840, 68, -115, -454,
43855, 131128, 14295, 1472, 264, 15096, 87, -127, -417,
43877, 131128, 14295, 1332, 488, 15356, 44, -56, -469,
43899, 131064, 14207, 1480, 360, 15176, -13, 153, -478,
43921, 131096, 14251, 1332, 484, 15140, -29, 272, -471,
43943, 131096, 14251, 1372, 448, 15092, -32, 302, -423,
43965, 131168, 14353, 1476, 472, 15056, -67, 374, -426,
43987, 131128, 14295, 1308, 480, 15200, -165, 471, -520,
44013, 131184, 14383, 1484, 516, 15204, -119, 593, -596,
44036, 131144, 14324, 1284, 456, 15048, -176, 432, -638,
44057, 131136, 14309, 1556, 364, 15172, -233, 285, -706,
44080, 131152, 14339, 1464, 384, 15032, -172, 275, -679,
44101, 131208, 14413, 1328, 340, 15288, -112, 346, -686,
44124, 131184, 14383, 1292, 376, 15480, -103, 404, -764,
44146, 131144, 14324, 1572, 320, 15316, -255, 285, -792,
44168, 131056, 14192, 1448, 408, 15416, -300, 178, -825,
44190, 131096, 14251, 1588, 412, 14896, -210, 247, -802,
44216, 131104, 14265, 1268, 448, 15500, -77, 355, -792,
44238, 131104, 14265, 1044, 568, 15832, -195, 325, -937,
44260, 131192, 14398, 1392, 548, 15112, -249, 409, -1048,
44282, 131136, 14309, 1332, 496, 15140, -278, 422, -1159,
44305, 131096, 14251, 1096, 288, 15184, -259, 481, -1328,
44326, 131104, 14265, 1176, 204, 15184, -266, 503, -1475,
44349, 131064, 14207, 1276, 104, 14368, -108, 589, -1568,
44370, 131096, 14251, 916, 24, 14428, 133, 851, -1683,
44393, 131128, 14295, 252, -52, 15632, 27, 1031, -2086,
44419, 131096, 14251, 1392, -264, 15024, -417, 1011, -2419,
44441, 131104, 14265, 1620, -44, 15068, -597, 832, -2407,
44464, 131096, 14251, 1548, 228, 14748, -711, 472, -2312,
44485, 131160, 14339, 1328, 40, 15256, -698, 366, -2209,
44508, 131152, 14339, 816, 92, 15416, -914, 368, -2357,
44529, 131224, 14442, 380, -16, 15740, -1202, 275, -2702,
44552, 131088, 14236, 708, -92, 14936, -1409, 48, -2977,
44573, 131192, 14398, 1436, -128, 14848, -1350, -104, -3048,
44600, 131224, 14442, 1052, 68, 14828, -1098, -35, -3074,
44622, 131088, 14236, 832, 112, 14380, -738, -16, -3209,
44644, 131144, 14324, 736, -184, 14432, -288, 68, -3293,
44666, 131144, 14324, 844, 36, 14212, 126, -64, -3408,
44688, 131184, 14383, 1116, -8, 15028, 445, 11, -3461,
44710, 131208, 14413, 1476, -116, 15180, 544, 260, -3481,
44732, 131168, 14353, 936, 144, 15960, 525, 603, -3478,
44754, 131168, 14353, 1108, 268, 15760, 455, 644, -3622,
44776, 131112, 14280, 1412, 296, 15060, 437, 617, -3690,
44803, 131160, 14339, 1376, 252, 15500, 465, 903, -3667,
44825, 131008, 14134, 1212, 372, 15372, 415, 997, -3622,
44847, 131128, 14295, 940, 332, 15464, 340, 1083, -3603,
44869, 131160, 14339, 884, 444, 15440, 391, 1155, -3540,
44891, 131144, 14324, 804, 444, 15544, 339, 1269, -3505,
44913, 131096, 14251, 592, 428, 15660, 153, 1385, -3528,
44935, 131176, 14368, 724, 324, 15372, 51, 1543, -3460,
44957, 131120, 14295, 524, 312, 14540, 134, 1443, -3347,
44979, 131096, 14251, 544, 216, 14644, 293, 1189, -3225,
45005, 131064, 14207, 444, 124, 15292, 440, 1142, -3022,
45028, 131136, 14309, 348, 276, 15352, 401, 1149, -2957,
45049, 131216, 14428, 236, 272, 15092, 344, 1152, -2897,
45072, 131120, 14295, 260, 292, 14864, 397, 863, -2828,
45093, 131160, 14339, 368, 60, 15184, 458, 886, -2718,
45116, 131112, 14280, 44, 164, 15476, 317, 975, -2657,
45137, 131120, 14295, 52, 232, 15188, 75, 796, -2634,
45159, 130992, 14105, 388, 212, 15116, 23, 715, -2583,
45181, 131112, 14280, 292, 324, 15028, 35, 589, -2549,
45207, 131144, 14324, 352, 336, 15276, -84, 596, -2498,
45230, 131192, 14398, 92, 432, 15536, -216, 749, -2531,
45251, 131208, 14413, 316, 392, 15060, -243, 793, -2496,
45274, 131192, 14398, 472, 364, 14896, -101, 725, -2384,
45295, 131240, 14457, 332, 352, 15056, 39, 715, -2353,
45318, 131128, 14295, 344, 272, 15156, 183, 898, -2290,
45339, 131264, 14502, 260, 164, 15268, 266, 978, -2183,
45362, 131168, 14353, 220, 188, 15080, 387, 890, -2097,
45383, 131152, 14339, 180, 100, 15108, 488, 564, -2072,
45410, 131136, 14309, 556, 116, 15228, 649, 130, -2027,
45431, 131096, 14251, 608, 220, 15108, 754, -83, -1906,
45454, 131144, 14324, 236, 424, 16128, 647, -192, -1869,
45475, 131192, 14398, 540, 268, 15276, 563, -330, -1757,
45498, 131120, 14295, 268, 588, 15764, 407, -481, -1684,
45519, 131168, 14353, 576, 596, 15924, 201, -516, -1633,
45542, 131152, 14339, 648, 580, 15748, -67, -268, -1525,
45563, 131144, 14324, 480, 668, 15468, -252, -52, -1415,
45586, 131208, 14413, 456, 784, 15204, -347, -172, -1328,
45613, 131240, 14457, 528, 580, 15424, -377, -276, -1205,
45634, 131280, 14517, 536, 460, 14784, -251, -140, -1116,
45657, 131184, 14383, 512, 652, 14932, -73, -239, -962,
45678, 131248, 14472, 328, 688, 15184, -40, -248, -933,
45701, 131216, 14428, 200, 600, 15116, 32, -403, -957,
45722, 131136, 14309, 308, 676, 15064, 146, -436, -954,
45745, 131184, 14383, 452, 448, 14936, 331, -415, -939,
45766, 131136, 14309, 436, 648, 14968, 404, -421, -870,
45789, 131136, 14309, 368, 616, 15112, 452, -477, -780,
45815, 131088, 14236, 328, 772, 15288, 417, -385, -678,
45837, 131120, 14295, 116, 816, 15444, 358, -331, -693,
45859, 131136, 14309, 368, 884, 15112, 319, -288, -705,
45881, 131120, 14295, 236, 708, 15256, 361, -210, -648,
45903, 131128, 14295, 260, 700, 15236, 347, 0, -661,
45925, 131136, 14309, 32, 492, 15396, 209, 145, -715,
45946, 131120, 14295, 36, 180, 15108, 82, 141, -870,
45969, 131144, 14324, 120, -160, 14816, 224, 232, -1034,
45990, 131168, 14353, 480, -384, 14236, 414, 161, -1213,
46017, 131016, 14149, -108, -204, 14768, 659, 92, -1587,
46040, 131088, 14236, -176, -396, 14812, 849, 208, -2001,
46061, 131104, 14265, -796, -328, 15960, 769, 370, -2638,
46084, 131032, 14163, -496, -340, 15304, 451, 392, -3493,
46105, 131128, 14295, 16, -584, 15028, 257, 401, -4177,
46128, 131200, 14398, 312, -544, 14980, 101, 426, -4794,
46149, 131080, 14236, 404, -328, 15108, -110, 257, -5305,
46172, 131168, 14353, 704, -540, 15304, -259, 245, -5616,
46193, 131072, 14221, 832, -252, 15184, -531, 176, -5939,
46220, 131080, 14236, 1244, -352, 15680, -933, 199, -6437,
46242, 131080, 14236, 1576, -492, 15400, -1217, 373, -6758,
46264, 131016, 14149, 1624, -152, 15040, -1213, 336, -6948,
46286, 131024, 14149, 2040, -632, 14996, -960, 406, -6855,
46309, 130984, 14091, 2052, -620, 15084, -680, 452, -6579,
46330, 131024, 14149, 2292, -968, 14732, -452, 446, -6279,
46353, 131072, 14221, 2028, -996, 14792, -153, 515, -5948,
46374, 131064, 14207, 1460, -960, 14236, 80, 480, -5734,
46401, 131064, 14207, 1032, -808, 14232, 519, 250, -5523,
46424, 130944, 14048, 472, -572, 14808, 749, 113, -5476,
46445, 131000, 14120, 48, -480, 15240, 731, 220, -5666,
46468, 131048, 14192, 752, -572, 15028, 480, 139, -5726,
46489, 131048, 14192, 560, -168, 15480, 142, -94, -5847,
46512, 131032, 14163, 276, 24, 15648, -254, -488, -6183,
46533, 131080, 14236, 180, 100, 15604, -558, -929, -6492,
46556, 131088, 14236, -160, 220, 16184, -806, -1077, -6754,
46578, 131136, 14309, -872, 268, 16976, -1294, -1056, -7214,
46605, 130976, 14091, -112, -56, 16196, -1588, -532, -7401,
46626, 131072, 14221, -616, 68, 15760, -1541, -326, -7337,
46649, 131080, 14236, -324, -208, 15020, -1425, -498, -7411,
46670, 131128, 14295, 76, -348, 14524, -1009, -525, -7442,
46693, 131152, 14339, -24, -176, 14240, -337, -328, -7421,
46715, 131096, 14251, -736, 60, 14960, 101, -478, -7651,
46737, 131072, 14221, -868, 576, 15364, 531, -219, -7992,
46759, 131072, 14221, -812, 532, 15172, 763, 5, -8419,
46785, 131088, 14236, -916, 700, 15588, 780, 605, -8820,
46808, 131072, 14221, -504, 996, 15396, 525, 896, -9062,
46829, 131080, 14236, 100, 700, 15948, 290, 1314, -8892,
46852, 131128, 14295, 380, 828, 14436, 405, 1781, -8375,
46874, 130984, 14091, 132, 1076, 14248, 565, 1754, -7909,
46896, 131088, 14236, -136, 1232, 15172, 401, 1605, -7763,
46918, 131136, 14309, -268, 1188, 14828, 161, 1675, -7800,
46940, 131128, 14295, -760, 1440, 15428, -118, 1611, -8056,
46962, 131160, 14339, -408, 1296, 14596, -150, 1502, -8250,
46989, 131192, 14398, -940, 1064, 15576, -221, 1334, -8456,
47010, 131064, 14207, -1116, 1156, 16016, -493, 1502, -8727,
47033, 131168, 14353, -312, 932, 14736, -820, 1381, -8765,
47055, 131152, 14339, -40, 912, 14768, -851, 1292, -8579,
47077, 131120, 14295, -128, 768, 13932, -431, 1171, -8181,
47099, 131216, 14428, -272, 816, 14468, 22, 990, -7725,
47121, 131064, 14207, -1032, 828, 15280, 147, 952, -7687,
47143, 131072, 14221, -1028, 720, 15164, -24, 882, -7895,
47165, 131136, 14309, -1420, 744, 15880, -403, 591, -8225,
47192, 131112, 14280, -568, 720, 14792, -630, 102, -8454,
47214, 131112, 14280, -680, 624, 14916, -549, -244, -8423,
47237, 131112, 14280, -784, 716, 15232, -527, -501, -8424,
47258, 131096, 14251, -912, 456, 15280, -292, -469, -8379,
47281, 131128, 14295, -1340, 672, 16192, -447, -553, -8571,
47302, 131112, 14280, -244, 304, 15256, -526, -523, -8574,
47325, 131112, 14280, 284, 320, 15164, -470, -279, -8211,
47347, 131152, 14339, 496, 312, 16044, -624, -60, -7905,
47373, 131120, 14295, 268, -112, 16320, -1007, 554, -7672,
47395, 131088, 14236, -68, -256, 15592, -1246, 711, -7429,
47418, 131112, 14280, 300, -456, 14340, -1097, 455, -7124,
47439, 131200, 14398, 40, -652, 14216, -632, 394, -6989,
47462, 131144, 14324, -268, -1004, 14608, -252, 339, -7112,
47483, 131096, 14251, -788, -884, 15368, -80, 266, -7378,
47506, 131152, 14339, -112, -996, 15168, -110, -234, -7485,
47528, 131136, 14309, 572, -1152, 14896, -75, -845, -7212,
47550, 131136, 14309, 1020, -1020, 14968, 30, -1021, -6724,
47577, 131088, 14236, 1616, -1040, 14152, 247, -1045, -5837,
47599, 131120, 14295, 964, -772, 14500, 663, -996, -4939,
47621, 131160, 14339, 380, -148, 15504, 846, -1194, -4482,
47643, 131208, 14413, 648, -196, 15200, 801, -1280, -4447,
47665, 131160, 14339, 864, -404, 15428, 464, -1237, -4559,
47687, 131152, 14339, 1376, -304, 15320, 100, -1042, -4687,
47710, 131184, 14383, 1552, -296, 15384, -157, -876, -4587,
47731, 131152, 14339, 1824, -280, 14972, -229, -1053, -4222,
47758, 131152, 14339, 2432, -612, 15508, -171, -952, -3461,
47780, 131168, 14353, 2960, -704, 15008, -213, -821, -2869,
47803, 131160, 14339, 3096, -660, 14544, -140, -704, -2335,
47824, 131096, 14251, 2732, -460, 14760, 124, -520, -1826,
47847, 131128, 14295, 2412, -432, 14696, 452, -384, -1300,
47868, 131208, 14413, 1952, -336, 15376, 535, -421, -973,
47891, 131072, 14221, 2264, -740, 15816, 335, -224, -691,
47913, 131048, 14192, 2532, -984, 15376, 65, 104, -351,
47935, 131120, 14295, 2364, -568, 15312, -146, -41, 67,
47962, 131072, 14221, 1716, -304, 15452, -466, -743, 447,
47983, 131096, 14251, 1360, -472, 14864, -621, -1239, 667,
48006, 131184, 14383, 468, -4, 15908, -619, -1211, 791,
48027, 131144, 14324, 300, -300, 15020, -214, -720, 844,
48050, 131088, 14236, 420, -492, 15016, 5, -682, 980,
48071, 131072, 14221, 956, -496, 15396, 159, -889, 1106,
48094, 131104, 14265, 1476, -556, 15160, 234, -1275, 1305,
48116, 131008, 14134, 1820, -392, 14788, 341, -1677, 1529,
48138, 131104, 14265, 1884, -140, 15116, 589, -1520, 1724,
48164, 131128, 14295, 760, 344, 16804, 160, -1124, 1507,
48187, 131128, 14295, 104, 224, 16784, -345, -469, 1067,
48208, 130992, 14105, 116, -32, 16092, -664, 177, 604,
48231, 131048, 14192, 952, -288, 15420, -882, 671, 396,
48252, 131072, 14221, 1052, -488, 14576, -769, 1239, 372,
48275, 131096, 14251, 748, -584, 14656, -517, 1727, 396,
48296, 131032, 14163, 416, -544, 13844, -171, 1856, 431,
48319, 131136, 14309, -204, -408, 14096, 126, 1567, 293,
48345, 131160, 14339, -436, -128, 14772, 497, 1643, 12,
48367, 131104, 14265, -540, 4, 14936, 617, 1793, -281,
48389, 131160, 14339, -476, -176, 14652, 447, 1608, -632,
48411, 131080, 14236, -492, -208, 15268, 285, 1307, -944,
48433, 131016, 14149, -508, -220, 14828, 106, 865, -1139,
48455, 130984, 14091, 144, -404, 14272, 161, 220, -1056,
48477, 131080, 14236, 68, -368, 14804, 338, -2, -872,
48499, 131016, 14149, -232, -120, 15524, 344, -46, -804,
48521, 131096, 14251, -416, -236, 15232, 398, 35, -662,
48547, 131136, 14309, -832, -28, 15968, 248, 66, -653,
48569, 131048, 14192, -1232, 112, 16248, -142, 157, -871,
48591, 131104, 14265, -1144, 40, 16284, -663, 68, -1175,
48613, 131104, 14265, -1116, -68, 16012, -1052, 123, -1431,
48635, 131064, 14207, -836, -228, 14976, -1081, -46, -1524,
48658, 131104, 14265, -784, -600, 14744, -902, -511, -1481,
48679, 131216, 14428, -672, -332, 14636, -606, -961, -1434,
48702, 131096, 14251, -332, -464, 14320, -137, -1199, -1284,
48723, 131120, 14295, -728, -352, 15292, 21, -1196, -1256,
48750, 131096, 14251, -724, -280, 15844, -61, -906, -1326,
48773, 131096, 14251, -816, -248, 15788, -315, -755, -1411,
48795, 131048, 14192, -332, -236, 15400, -328, -575, -1451,
48817, 131112, 14280, 72, -340, 14928, -136, -239, -1328,
48839, 131088, 14236, 24, -228, 15100, 29, 140, -1228,
48861, 131112, 14280, -140, -128, 15292, 173, 296, -1219,
48883, 131128, 14295, -88, -128, 15396, 259, 431, -1178,
48905, 131184, 14383, 172, -176, 15564, 256, 641, -1056,
48927, 131144, 14324, -152, -76, 15704, 167, 930, -939,
48954, 131168, 14353, -256, -64, 15068, 151, 1083, -858,
48975, 131128, 14295, -164, -196, 15028, 335, 1113, -682,
48998, 131168, 14353, -728, -132, 15108, 430, 1002, -605,
49019, 131176, 14368, -832, -8, 15096, 552, 814, -588,
49042, 131048, 14192, -872, 232, 14924, 760, 637, -612,
49063, 131088, 14236, -640, 208, 15032, 764, 115, -659,
49086, 131088, 14236, -820, 192, 15496, 637, -222, -718,
49107, 131072, 14221, -704, 88, 15560, 318, -554, -755,
49130, 131016, 14149, -552, 64, 15660, 49, -810, -664,
49156, 131104, 14265, -716, 8, 16060, -196, -854, -571,
49178, 131064, 14207, -356, 112, 15464, -163, -838, -470,
49200, 131160, 14339, -852, 120, 15452, 133, -637, -299,
49222, 131088, 14236, -612, 0, 15444, 337, -641, -218,
49244, 131176, 14368, -156, -152, 15212, 578, -409, -65,
49266, 131152, 14339, -244, -60, 15424, 752, -283, 112,
49288, 131080, 14236, 20, -280, 14940, 811, -336, 306,
49310, 131064, 14207, -340, 72, 15696, 881, -205, 515,
49337, 131048, 14192, -760, 384, 16124, 839, -19, 554,
49358, 131136, 14309, -556, 408, 15456, 717, 158, 395,
49380, 131216, 14428, -404, 540, 15476, 699, 333, 248,
49402, 131008, 14134, 160, 428, 14584, 1013, 497, 310,
49424, 131104, 14265, -260, 484, 15312, 1131, 500, 409,
49446, 131088, 14236, -716, 544, 16124, 816, 798, 313,
49468, 131040, 14178, -648, 652, 15624, 349, 1062, 98,
49490, 131128, 14295, -132, 780, 14536, 184, 941, -120,
49512, 131056, 14192, -136, 820, 14556, 378, 867, -109,
49534, 131152, 14339, -148, 696, 14380, 710, 794, -26,
49560, 131152, 14339, -180, 380, 13744, 972, 808, -28,
49583, 131160, 14339, -464, 536, 14444, 1019, 430, -156,
49604, 130992, 14105, -552, 168, 14944, 1250, 683, -283,
49627, 131128, 14295, -404, 164, 14560, 1391, 758, -354,
49648, 131040, 14178, 416, 32, 13988, 1556, 909, -359,
49671, 131112, 14280, 324, -84, 14160, 1977, 1209, -268,
49692, 131056, 14192, 640, -104, 13864, 2224, 1199, -130,
49715, 130984, 14091, 336, 164, 15016, 2336, 1459, 67,
49736, 131096, 14251, -160, 664, 16256, 1977, 1853, -60,
49763, 131176, 14368, 636, 492, 15688, 1529, 2417, -245,
49785, 131216, 14428, 868, 648, 15612, 1142, 2694, -231,
49807, 131216, 14428, 1132, 568, 15064, 952, 2821, -70,
49829, 131184, 14383, 1032, 556, 15552, 884, 3026, 86,
49851, 131096, 14251, 172, 936, 16548, 625, 3379, 47,
49873, 131120, 14295, 420, 788, 15924, 399, 3601, -101,
49895, 131168, 14353, 1192, 552, 15976, 103, 3664, -176,
49917, 131096, 14251, 1148, 700, 16756, -307, 3850, -171,
49943, 131016, 14149, 1420, 276, 16200, -897, 3566, -29,
49966, 131120, 14295, 1080, 308, 15692, -1074, 3147, 330,
49988, 131080, 14236, 1204, 328, 15264, -888, 2649, 825,
50010, 131208, 14413, 860, 584, 14808, -669, 2107, 1401,
50032, 131176, 14368, 676, 908, 14408, -462, 1395, 1888,
50054, 131024, 14149, 1132, 224, 14772, 198, 1436, 2479,
50076, 131144, 14324, 736, 244, 14964, 185, 667, 3031,
50098, 131176, 14368, 480, 276, 15240, 187, -29, 3291,
50119, 131032, 14163, 768, 388, 14572, 265, -1042, 3536,
50146, 131200, 14398, 1180, 148, 15864, 224, -1189, 3758,
50168, 131096, 14251, 724, 348, 15712, 8, -1017, 3901,
50190, 131072, 14221, 224, 632, 16048, -250, -905, 4137,
50212, 131128, 14295, 192, 816, 15560, -607, -1253, 4439,
50234, 131088, 14236, 428, 1248, 16020, -952, -1304, 4809,
50256, 131112, 14280, 832, 1284, 14988, -921, -582, 5051,
50279, 131120, 14295, 660, 1168, 15264, -1249, -584, 5244,
50300, 131056, 14192, 564, 1364, 15112, -1269, -561, 5609,
50323, 131048, 14192, -20, 1544, 14456, -1119, -601, 5813,
50350, 131184, 14383, -340, 728, 15024, -1025, -452, 5987,
50371, 131088, 14236, -68, 496, 14648, -1148, -544, 6089,
50394, 131056, 14192, 224, 596, 14328, -751, -157, 6242,
50415, 131016, 14149, 28, 292, 13692, -227, -148, 6456,
50438, 131056, 14192, -256, 200, 14196, 286, -262, 6758,
50459, 131088, 14236, -412, 332, 14792, 653, -104, 6922,
50482, 131152, 14339, -676, 60, 15504, 626, 43, 7097,
50503, 131224, 14442, -524, 580, 15420, 490, 441, 7175,
50526, 131168, 14353, -672, 792, 14712, 720, 919, 7446,
50552, 131192, 14398, -708, 732, 14804, 733, 1050, 7952,
50574, 131032, 14163, -476, 1080, 15804, 482, 1212, 8307,
50596, 131064, 14207, -132, 1532, 15092, 127, 1601, 8621,
50618, 131112, 14280, -584, 1488, 15652, -381, 1844, 8757,
