32177, 133464, 18269, 732, 120, 15272, 49, 184, -274,
32199, 133616, 18587, 684, 76, 15120, 45, 184, -247,
32221, 133576, 18501, 664, 136, 15180, 65, 193, -255,
32243, 133512, 18374, 692, 36, 15072, 59, 177, -268,
32265, 133536, 18416, 680, 88, 15292, 29, 194, -282,
32286, 133512, 18374, 736, 88, 15416, 49, 203, -265,
32309, 133584, 18523, 788, 60, 15344, 46, 241, -268,
32330, 133576, 18501, 696, 40, 15336, 60, 190, -286,
32352, 133520, 18374, 716, 124, 15200, 45, 189, -271,
32374, 133624, 18608, 656, -60, 15232, 37, 197, -275,
32400, 133496, 18332, 752, 8, 15360, 57, 191, -266,
32422, 133584, 18523, 800, 8, 15212, 46, 186, -280,
32444, 133688, 18738, 768, 96, 15088, 55, 207, -286,
32466, 133536, 18416, 788, 44, 15120, 51, 174, -255,
32488, 133568, 18480, 660, 12, 15256, 38, 181, -266,
32509, 133536, 18416, 788, 36, 15112, 53, 176, -268,
32532, 133584, 18523, 760, 96, 15168, 53, 179, -264,
32553, 133592, 18523, 624, 96, 15024, 48, 205, -258,
32575, 133576, 18501, 748, 68, 15208, 34, 195, -278,
32602, 133568, 18480, 812, 12, 15292, 42, 197, -287,
32623, 133544, 18437, 820, -60, 15232, 42, 225, -284,
32646, 133632, 18608, 636, 96, 14972, 44, 164, -279,
32667, 133608, 18565, 708, 168, 15216, 38, 202, -262,
32689, 133576, 18501, 744, 80, 15192, 41, 149, -257,
32711, 133544, 18437, 780, 48, 15236, 48, 208, -272,
32733, 133536, 18416, 672, 132, 15088, 60, 188, -275,
32755, 133504, 18353, 656, 44, 15096, 61, 184, -270,
32777, 133576, 18501, 816, 40, 15216, 31, 211, -268,
32798, 133600, 18544, 708, 8, 15232, 49, 188, -281,
32825, 133592, 18523, 732, 124, 15084, 41, 193, -274,
32846, 133648, 18651, 724, 88, 15104, 55, 188, -256,
32869, 133624, 18608, 652, 84, 14980, 22, 199, -280,
32890, 133504, 18353, 716, -8, 15172, 28, 203, -268,
32912, 133560, 18459, 752, 92, 15144, 42, 216, -270,
32934, 133632, 18608, 696, 84, 15044, 60, 176, -271,
32956, 133544, 18437, 672, 88, 15164, 48, 213, -261,
32978, 133568, 18480, 764, 96, 15320, 56, 223, -262,
33000, 133464, 18269, 680, -48, 15124, 67, 256, -264,
33027, 133544, 18437, 676, 84, 15144, 20, 199, -277,
33048, 133552, 18459, 652, 72, 15144, 80, 248, -287,
33070, 133592, 18523, 812, 20, 15192, 76, 229, -250,
33092, 133536, 18416, 684, 108, 15260, 47, 238, -279,
33114, 133536, 18416, 752, 84, 15188, 80, 242, -293,
33135, 133528, 18395, 600, 156, 14864, 34, 177, -287,
33158, 133592, 18523, 672, 164, 15272, 24, 138, -268,
33179, 133504, 18353, 788, 28, 15040, 27, 201, -278,
33202, 133512, 18374, 796, 112, 15228, 49, 186, -293,
33227, 133568, 18480, 636, 176, 15056, 56, 186, -273,
33250, 133584, 18523, 688, 92, 15276, 31, 175, -274,
33271, 133464, 18269, 724, 8, 15264, 76, 193, -256,
33293, 133456, 18248, 692, 144, 15192, 51, 177, -264,
33315, 133512, 18374, 520, 104, 15224, 25, 201, -283,
33337, 133536, 18416, 644, 0, 15116, 6, 205, -274,
33358, 133472, 18290, 704, 28, 15112, 28, 180, -277,
33381, 133592, 18523, 752, 72, 15128, 62, 171, -248,
33402, 133488, 18311, 656, 100, 15164, 49, 171, -280,
33425, 133472, 18290, 676, 160, 14980, 56, 180, -279,
33451, 133616, 18587, 612, 36, 15060, 45, 190, -290,
33473, 133504, 18353, 724, 152, 15132, 63, 206, -274,
33495, 133584, 18523, 576, 44, 15152, 60, 194, -252,
33516, 133600, 18544, 696, 52, 15108, 38, 199, -261,
33539, 133560, 18459, 808, -12, 15076, 83, 178, -262,
33560, 133504, 18353, 612, 96, 15196, 5, 176, -244,
33582, 133464, 18269, 748, 32, 15308, 40, 197, -269,
33604, 133512, 18374, 656, 88, 15248, 28, 189, -268,
33626, 133472, 18290, 724, -4, 15124, 48, 193, -247,
33652, 133480, 18311, 672, 64, 15084, 33, 158, -267,
33674, 133440, 18227, 656, 80, 15144, 56, 176, -257,
33696, 133480, 18311, 756, 124, 15112, 53, 145, -249,
33718, 133488, 18311, 596, 24, 15288, 36, 187, -280,
33739, 133536, 18416, 808, 16, 15236, 58, 174, -266,
33762, 133416, 18165, 644, 80, 15132, 57, 162, -271,
33783, 133424, 18186, 668, 124, 15336, 35, 202, -262,
33805, 133568, 18480, 724, 52, 15208, 39, 151, -265,
33827, 133480, 18311, 740, 120, 15108, 13, 161, -271,
33849, 133504, 18353, 616, 100, 15220, 29, 172, -294,
33875, 133536, 18416, 728, 16, 15228, 46, 183, -268,
33897, 133592, 18523, 752, 48, 15012, 23, 194, -275,
33920, 133480, 18311, 640, 96, 15080, 43, 176, -281,
33941, 133496, 18332, 612, -20, 15260, 58, 185, -285,
33963, 133480, 18311, 764, 80, 15284, 63, 206, -254,
33985, 133472, 18290, 648, 140, 15216, 62, 196, -254,
34007, 133504, 18353, 736, 112, 15172, 30, 192, -280,
34029, 133520, 18374, 760, 96, 15228, 58, 206, -273,
34051, 133464, 18269, 720, 36, 15112, 46, 185, -277,
34077, 133520, 18374, 748, 80, 15112, 54, 210, -281,
34099, 133512, 18374, 644, 32, 15056, 31, 196, -286,
34120, 133608, 18565, 744, 16, 15248, 23, 175, -260,
34143, 133536, 18416, 772, 64, 15028, 41, 203, -292,
34164, 133560, 18459, 740, 76, 15116, 25, 170, -276,
34186, 133584, 18523, 704, 40, 15176, 32, 186, -282,
34208, 133496, 18332, 632, 124, 15116, 48, 189, -289,
34230, 133480, 18311, 696, 80, 15256, 38, 199, -266,
34252, 133496, 18332, 696, 56, 15124, 35, 184, -295,
34274, 133504, 18353, 740, 136, 15228, 52, 197, -277,
34299, 133440, 18227, 696, 36, 15184, 53, 208, -271,
34322, 133584, 18523, 692, 56, 15152, 72, 190, -281,
34343, 133456, 18248, 764, 100, 15052, 33, 176, -260,
34366, 133536, 18416, 696, 56, 15168, 45, 183, -290,
34387, 133416, 18165, 764, 96, 15216, 34, 186, -268,
34409, 133488, 18311, 680, 116, 15192, 60, 197, -299,
34432, 133528, 18395, 608, 152, 15148, 41, 190, -272,
34453, 133400, 18144, 748, 72, 15228, 37, 192, -257,
34475, 133424, 18186, 760, 40, 15108, 54, 186, -276,
34501, 133552, 18459, 780, 108, 15212, 42, 192, -263,
34523, 133568, 18480, 624, 8, 15276, 49, 199, -274,
34545, 133472, 18290, 804, 44, 15108, 61, 207, -276,
34567, 133568, 18480, 648, 32, 14984, 27, 154, -274,
34588, 133496, 18332, 720, 120, 15204, 63, 182, -272,
34611, 133656, 18673, 672, 28, 15084, 26, 185, -274,
34632, 133600, 18544, 616, 112, 15180, 66, 197, -270,
34655, 133576, 18501, 672, 52, 15216, 63, 168, -265,
34676, 133568, 18480, 744, 44, 15188, 31, 184, -267,
34703, 133608, 18565, 704, 124, 15228, 36, 197, -291,
34724, 133560, 18459, 684, 64, 15276, 36, 184, -266,
34746, 133592, 18523, 672, 156, 15160, 50, 203, -302,
34768, 133568, 18480, 712, -24, 15192, 40, 179, -267,
34790, 133528, 18395, 728, 52, 15204, 16, 200, -278,
34811, 133496, 18332, 632, 112, 15052, 48, 179, -265,
34834, 133544, 18437, 744, 64, 15312, 37, 194, -251,
34855, 133504, 18353, 876, 96, 15248, 62, 203, -245,
34878, 133472, 18290, 708, 96, 15132, 27, 220, -261,
34899, 133512, 18374, 728, 52, 15284, 46, 196, -269,
34926, 133528, 18395, 748, 116, 15368, 47, 198, -270,
34948, 133552, 18459, 804, 132, 15184, 52, 181, -284,
34969, 133584, 18523, 676, 124, 15280, 51, 183, -269,
34992, 133640, 18630, 692, 36, 15072, 37, 180, -252,
35013, 133600, 18544, 644, 92, 15316, 50, 200, -270,
35036, 133480, 18311, 752, 64, 15128, 36, 175, -255,
35057, 133648, 18651, 800, 104, 15176, 51, 169, -263,
35079, 133680, 18716, 680, 44, 15184, 35, 185, -280,
35101, 133576, 18501, 724, 172, 15296, 55, 215, -275,
35127, 133560, 18459, 576, 56, 15144, 44, 197, -259,
35149, 133408, 18165, 648, 160, 15140, 56, 197, -260,
35171, 133456, 18248, 664, 120, 15188, 43, 187, -263,
35193, 133472, 18290, 660, 92, 15168, 54, 217, -239,
35215, 133488, 18311, 624, 8, 15064, 42, 203, -289,
35236, 133608, 18565, 704, 60, 15272, 37, 192, -298,
35259, 133568, 18480, 648, -16, 15292, 39, 183, -284,
35280, 133600, 18544, 800, 104, 15124, 59, 171, -262,
35302, 133616, 18587, 672, 44, 15192, 52, 185, -286,
35324, 133600, 18544, 872, 28, 15160, 40, 209, -274,
35350, 133632, 18608, 736, 104, 15116, 63, 188, -291,
35373, 133520, 18374, 704, 140, 15168, 30, 199, -270,
35394, 133552, 18459, 700, 28, 15216, 55, 178, -272,
35417, 133552, 18459, 648, 72, 15080, 57, 185, -279,
35438, 133552, 18459, 624, 164, 14980, 26, 205, -263,
35460, 133464, 18269, 660, 52, 15120, 46, 164, -302,
35482, 133472, 18290, 668, 48, 15256, 26, 176, -257,
35504, 133520, 18374, 648, 20, 15208, 54, 181, -271,
35525, 133472, 18290, 644, 56, 15112, 55, 193, -288,
35552, 133464, 18269, 728, 40, 15180, 37, 198, -261,
35573, 133488, 18311, 744, 60, 15076, 41, 199, -255,
35596, 133464, 18269, 600, 72, 15060, 51, 209, -267,
35617, 133528, 18395, 636, 36, 14944, 60, 206, -269,
35640, 133632, 18608, 744, 64, 15252, 50, 193, -281,
35661, 133576, 18501, 724, 128, 15100, 60, 207, -269,
35683, 133616, 18587, 696, 132, 15052, 32, 202, -256,
35705, 133560, 18459, 676, 12, 15104, 32, 206, -266,
35727, 133608, 18565, 708, 104, 15088, 31, 194, -278,
35749, 133648, 18651, 752, 88, 15128, 37, 194, -249,
35775, 133496, 18332, 688, 56, 15228, 59, 202, -261,
35798, 133488, 18311, 732, 68, 15116, 62, 193, -265,
35819, 133552, 18459, 752, 72, 15176, 39, 191, -284,
35841, 133488, 18311, 732, 156, 15152, 38, 193, -257,
35863, 133584, 18523, 608, 32, 15184, 45, 186, -272,
35885, 133560, 18459, 628, 108, 15160, 12, 178, -273,
35906, 133536, 18416, 764, 80, 15168, 43, 166, -260,
35929, 133544, 18437, 628, 192, 15004, 62, 170, -259,
35950, 133448, 18248, 700, 64, 15152, 48, 175, -270,
35977, 133656, 18673, 752, 180, 15176, 35, 158, -266,
35998, 133576, 18501, 604, 184, 15104, 36, 200, -276,
36021, 133504, 18353, 628, 52, 15272, 48, 203, -265,
36042, 133552, 18459, 788, 84, 15132, 35, 200, -274,
36064, 133600, 18544, 740, -40, 15220, 32, 180, -272,
36086, 133656, 18673, 756, 48, 15156, 69, 191, -288,
36108, 133656, 18673, 688, 116, 15172, 39, 172, -254,
36130, 133648, 18651, 640, -28, 15020, 41, 152, -247,
36152, 133712, 18782, 728, 20, 15212, 38, 197, -284,
36178, 133520, 18374, 760, 60, 15204, 53, 191, -278,
36200, 133568, 18480, 804, 32, 15076, 15, 200, -281,
36221, 133464, 18269, 748, 80, 15144, 45, 191, -273,
36244, 133536, 18416, 684, 68, 15100, 61, 163, -283,
36265, 133480, 18311, 788, 120, 15208, 41, 203, -251,
36288, 133472, 18290, 652, 36, 15100, 43, 179, -263,
36310, 133520, 18374, 636, 136, 15108, 49, 179, -256,
36331, 133568, 18480, 696, 52, 15132, 50, 176, -281,
36354, 133552, 18459, 608, 52, 15252, 53, 163, -262,
36375, 133608, 18565, 704, 12, 15320, 38, 177, -277,
36402, 133536, 18416, 712, 160, 15124, 58, 192, -265,
36423, 133512, 18374, 688, 72, 15172, 32, 182, -272,
36445, 133616, 18587, 784, 180, 15088, 87, 191, -274,
36467, 133520, 18374, 748, -76, 15148, 46, 205, -271,
36489, 133528, 18395, 748, 24, 15116, 56, 177, -272,
36511, 133664, 18673, 732, 128, 15212, 48, 171, -279,
36533, 133680, 18716, 756, 84, 15212, 41, 162, -275,
36554, 133560, 18459, 592, 4, 15044, 43, 170, -271,
36577, 133520, 18374, 720, 4, 15248, 55, 168, -279,
36602, 133576, 18501, 796, 116, 15180, 50, 188, -261,
36625, 133544, 18437, 732, -28, 15204, 50, 185, -264,
36646, 133568, 18480, 816, 100, 14928, 21, 180, -272,
36669, 133576, 18501, 744, -12, 15372, 53, 207, -278,
36690, 133568, 18480, 704, 88, 15216, 40, 179, -267,
36712, 133512, 18374, 668, 108, 15164, 42, 201, -269,
36734, 133488, 18311, 684, 104, 15244, 44, 192, -281,
36756, 133456, 18248, 704, 140, 15004, 51, 197, -286,
36779, 133400, 18144, 800, 36, 15204, 24, 196, -276,
36800, 133544, 18437, 740, 104, 15032, 42, 176, -265,
36827, 133480, 18311, 760, 100, 15284, 49, 224, -270,
36848, 133504, 18353, 768, 96, 15212, 56, 184, -282,
36870, 133472, 18290, 600, 68, 15132, 48, 196, -264,
36892, 133568, 18480, 764, 96, 15112, 67, 197, -264,
36914, 133624, 18608, 680, 84, 15120, 60, 177, -285,
36935, 133592, 18523, 712, 56, 15176, 33, 192, -284,
36958, 133496, 18332, 704, 4, 15184, 51, 210, -243,
36979, 133440, 18227, 712, -16, 15004, 54, 215, -269,
37002, 133552, 18459, 716, 24, 15056, 45, 199, -279,
37027, 133496, 18332, 632, 112, 15160, 46, 178, -264,
37050, 133496, 18332, 712, 104, 15140, 26, 201, -265,
37071, 133520, 18374, 688, 88, 15280, 12, 167, -257,
37093, 133400, 18144, 724, 128, 15156, 25, 174, -263,
37115, 133504, 18353, 732, 28, 15192, 63, 216, -275,
37137, 133408, 18165, 724, 52, 15328, 31, 222, -285,
37158, 133448, 18248, 632, 92, 15236, 72, 163, -269,
37181, 133424, 18186, 676, 56, 15160, 48, 209, -276,
37202, 133416, 18165, 732, 64, 15224, 40, 206, -275,
37229, 133408, 18165, 680, 32, 15212, 58, 180, -271,
37251, 133504, 18353, 716, -8, 15112, 42, 171, -281,
37273, 133504, 18353, 692, 16, 15196, 40, 188, -284,
37295, 133448, 18248, 588, 48, 15052, 31, 196, -295,
37316, 133464, 18269, 776, 44, 15176, 44, 209, -275,
37339, 133440, 18227, 724, 68, 15120, 55, 178, -266,
37360, 133448, 18248, 696, 132, 15100, 28, 183, -295,
37382, 133464, 18269, 628, 20, 15128, 33, 205, -281,
37404, 133448, 18248, 800, 4, 15088, 32, 182, -272,
37426, 133576, 18501, 696, 112, 14992, 51, 182, -262,
37452, 133368, 18082, 660, 140, 15148, 42, 226, -271,
37474, 133384, 18103, 692, 64, 15160, 38, 207, -256,
37496, 133576, 18501, 764, 120, 15116, 31, 184, -270,
37518, 133520, 18374, 760, 120, 15312, 51, 218, -253,
37539, 133504, 18353, 720, 96, 15252, 34, 178, -269,
37562, 133592, 18523, 700, 104, 15060, 42, 190, -276,
37583, 133464, 18269, 712, 60, 15132, 54, 201, -264,
37606, 133600, 18544, 732, 100, 15104, 51, 184, -273,
37627, 133448, 18248, 784, 52, 15316, 48, 161, -281,
37653, 133488, 18311, 628, 16, 15156, 20, 188, -272,
37676, 133480, 18311, 624, 56, 15120, 51, 193, -281,
37697, 133480, 18311, 716, 108, 15288, 54, 220, -272,
37720, 133552, 18459, 752, 124, 15164, 60, 195, -282,
37741, 133496, 18332, 668, 144, 15232, 60, 194, -276,
37763, 133448, 18248, 640, 76, 15164, 70, 177, -273,
37785, 133488, 18311, 616, 104, 15064, 41, 194, -291,
37807, 133480, 18311, 768, 112, 15284, 72, 197, -284,
37829, 133432, 18206, 656, 104, 15308, 39, 193, -272,
37851, 133496, 18332, 736, 108, 15104, 40, 174, -276,
37876, 133544, 18437, 736, 28, 15220, 50, 211, -258,
37899, 133528, 18395, 776, -24, 15232, 58, 182, -260,
37920, 133504, 18353, 636, 56, 15148, 42, 192, -271,
37943, 133440, 18227, 720, 72, 15164, 43, 193, -261,
37964, 133408, 18165, 660, 40, 15148, 51, 208, -270,
37986, 133520, 18374, 732, 128, 15152, 58, 211, -265,
38008, 133464, 18269, 812, 40, 15092, 64, 195, -253,
38030, 133432, 18206, 620, 88, 15176, 45, 171, -276,
38051, 133472, 18290, 780, 40, 15116, 50, 187, -273,
38078, 133464, 18269, 720, 24, 15152, 48, 191, -246,
38099, 133672, 18695, 780, 100, 15224, 48, 175, -265,
38122, 133528, 18395, 632, 116, 15032, 57, 195, -260,
38144, 133600, 18544, 656, 68, 15268, 10, 173, -276,
38166, 133576, 18501, 728, 88, 15036, 47, 186, -262,
38188, 133528, 18395, 720, 96, 15100, 58, 206, -280,
38209, 133552, 18459, 688, 32, 15272, 53, 196, -277,
38232, 133488, 18311, 748, 60, 15140, 34, 208, -278,
38253, 133568, 18480, 608, -8, 15228, 57, 214, -265,
38275, 133472, 18290, 652, 28, 15224, 47, 181, -268,
38301, 133504, 18353, 672, 72, 15248, 21, 167, -266,
38323, 133448, 18248, 792, 68, 15288, 39, 177, -277,
38345, 133472, 18290, 732, 152, 15180, 35, 167, -274,
38367, 133488, 18311, 696, 168, 15136, 45, 184, -269,
38389, 133472, 18290, 636, -12, 15172, 40, 207, -290,
38411, 133464, 18269, 712, 100, 15124, 60, 159, -248,
38432, 133448, 18248, 692, 20, 15148, 65, 194, -273,
38455, 133504, 18353, 696, 52, 15304, 62, 195, -269,
38476, 133584, 18523, 672, 100, 15252, 74, 173, -288,
38503, 133504, 18353, 676, 124, 15128, 51, 189, -292,
38524, 133520, 18374, 732, 108, 15184, 48, 180, -276,
38547, 133528, 18395, 656, 40, 15148, 53, 190, -271,
38568, 133496, 18332, 728, 144, 15196, 54, 186, -274,
38590, 133512, 18374, 768, 124, 15212, 28, 191, -270,
38612, 133528, 18395, 612, -24, 15364, 52, 178, -273,
38634, 133512, 18374, 728, 68, 15216, 50, 191, -260,
38657, 133552, 18459, 632, 72, 15176, 43, 194, -269,
38678, 133624, 18608, 828, -60, 15184, 43, 192, -284,
38705, 133544, 18437, 680, 64, 15088, 49, 232, -259,
38726, 133552, 18459, 724, 128, 15140, 17, 189, -262,
38748, 133552, 18459, 644, 92, 15092, 39, 190, -280,
38770, 133536, 18416, 680, 28, 15144, 60, 196, -290,
38792, 133472, 18290, 732, 128, 15032, 52, 187, -251,
38814, 133520, 18374, 672, 96, 15168, 15, 210, -263,
38836, 133528, 18395, 768, 96, 15184, 39, 178, -258,
38857, 133656, 18673, 672, 80, 15164, 54, 170, -287,
38880, 133488, 18311, 780, 92, 15008, 54, 170, -274,
38901, 133520, 18374, 700, 16, 15252, 41, 187, -272,
38928, 133528, 18395, 704, 0, 15124, 33, 219, -269,
38949, 133424, 18186, 640, -48, 15148, 24, 192, -265,
38971, 133520, 18374, 696, 128, 15108, 51, 193, -289,
38993, 133552, 18459, 656, 72, 15100, 46, 200, -266,
39015, 133528, 18395, 656, 60, 15124, 53, 198, -268,
39037, 133472, 18290, 644, 56, 15152, 43, 195, -270,
39059, 133576, 18501, 660, 112, 15252, 40, 204, -272,
39080, 133672, 18695, 680, -48, 15212, 56, 194, -271,
39103, 133560, 18459, 720, 112, 15156, 32, 205, -291,
39129, 133552, 18459, 844, 72, 15172, 68, 218, -279,
39151, 133504, 18353, 776, 56, 15076, 41, 181, -273,
39173, 133584, 18523, 720, 116, 15168, 26, 202, -282,
39195, 133624, 18608, 640, 52, 15108, 73, 206, -287,
39217, 133584, 18523, 544, 12, 15244, 39, 199, -261,
39238, 133600, 18544, 792, 48, 15124, 40, 201, -278,
39261, 133600, 18544, 672, -12, 15084, 51, 191, -254,
39282, 133560, 18459, 628, 36, 15284, 50, 208, -289,
39304, 133584, 18523, 736, 40, 15128, 39, 189, -249,
39326, 133560, 18459, 712, 0, 15124, 55, 195, -288,
39352, 133576, 18501, 684, 104, 15172, 40, 167, -253,
39374, 133536, 18416, 648, 48, 15292, 41, 178, -277,
39396, 133512, 18374, 684, -4, 15200, 44, 194, -272,
39418, 133616, 18587, 632, 92, 15200, 34, 184, -279,
39440, 133600, 18544, 628, 72, 15220, 47, 173, -278,
39461, 133552, 18459, 652, 108, 15140, 70, 140, -279,
39484, 133568, 18480, 696, 64, 15228, 68, 191, -288,
39505, 133536, 18416, 704, 80, 15176, 36, 189, -280,
39527, 133528, 18395, 764, 152, 15012, 33, 164, -272,
39554, 133488, 18311, 596, 36, 15116, 30, 195, -261,
39575, 133480, 18311, 724, 36, 15280, 50, 207, -261,
39598, 133520, 18374, 744, 60, 15064, 40, 200, -287,
39619, 133504, 18353, 616, 144, 15192, 25, 182, -257,
39642, 133616, 18587, 672, 80, 15160, 33, 176, -273,
39663, 133496, 18332, 788, 104, 15248, 62, 192, -274,
39685, 133512, 18374, 676, 48, 15020, 55, 203, -256,
39707, 133576, 18501, 756, 132, 15220, 37, 195, -269,
39729, 133496, 18332, 652, 80, 15208, 76, 160, -286,
39755, 133520, 18374, 740, 108, 15052, 50, 197, -283,
39777, 133512, 18374, 664, 56, 15148, 38, 195, -261,
39799, 133488, 18311, 708, -28, 15220, 49, 186, -255,
39821, 133584, 18523, 744, 120, 15220, 47, 171, -274,
39842, 133528, 18395, 752, 36, 15092, 32, 204, -264,
39865, 133600, 18544, 764, 28, 15232, 32, 191, -259,
39886, 133560, 18459, 764, 140, 15276, 47, 214, -267,
39909, 133528, 18395, 776, 136, 15220, 43, 187, -258,
39930, 133552, 18459, 744, 112, 15112, 60, 189, -266,
39952, 133568, 18480, 684, 112, 15248, 53, 193, -282,
39979, 133632, 18608, 752, 68, 15216, 63, 195, -263,
40000, 133632, 18608, 752, 88, 15212, 44, 177, -260,
40023, 133560, 18459, 796, 140, 15168, 44, 193, -288,
40044, 133584, 18523, 732, -12, 15152, 52, 205, -267,
40067, 133584, 18523, 640, 20, 15124, 68, 188, -266,
40088, 133600, 18544, 644, 64, 15308, 55, 182, -274,
40110, 133568, 18480, 724, 8, 15144, 48, 195, -280,
40132, 133496, 18332, 696, 120, 15236, 35, 178, -286,
40154, 133520, 18374, 788, 72, 15164, 23, 173, -269,
40180, 133520, 18374, 796, 100, 15044, 64, 179, -261,
40202, 133520, 18374, 704, 152, 15272, 48, 209, -282,
40224, 133576, 18501, 644, 68, 15140, 56, 201, -277,
40246, 133576, 18501, 648, 68, 15048, 49, 180, -256,
40267, 133496, 18332, 716, 88, 15156, 27, 208, -269,
40290, 133520, 18374, 680, 112, 15232, 34, 192, -294,
40311, 133648, 18651, 664, 112, 15196, 22, 193, -272,
40333, 133672, 18695, 612, 156, 15168, 47, 204, -280,
40355, 133496, 18332, 652, 60, 15072, 56, 199, -291,
40377, 133496, 18332, 608, -4, 15260, 55, 182, -272,
40403, 133408, 18165, 688, 132, 15188, 54, 176, -288,
40425, 133528, 18395, 692, 128, 15156, 52, 208, -273,
40448, 133472, 18290, 760, 156, 15256, 35, 165, -270,
40469, 133480, 18311, 684, 40, 15008, 73, 190, -255,
40491, 133592, 18523, 744, 152, 15096, 67, 202, -272,
40513, 133472, 18290, 728, 84, 15244, 37, 188, -278,
40535, 133592, 18523, 732, 84, 15228, 72, 212, -272,
40557, 133520, 18374, 808, 136, 15176, 44, 213, -268,
40579, 133656, 18673, 668, 40, 15248, 46, 204, -286,
40605, 133480, 18311, 764, 44, 15108, 65, 192, -298,
40627, 133592, 18523, 600, 88, 15216, 42, 198, -273,
40648, 133560, 18459, 732, 108, 15220, 57, 192, -264,
40671, 133528, 18395, 720, 108, 15256, 40, 216, -269,
40692, 133448, 18248, 656, 108, 15136, 44, 199, -267,
40715, 133528, 18395, 732, 60, 15112, 35, 174, -254,
40736, 133536, 18416, 640, 100, 15104, 49, 187, -271,
40758, 133480, 18311, 700, 148, 15120, 57, 155, -294,
40780, 133600, 18544, 672, 80, 15164, 23, 169, -271,
40806, 133456, 18248, 784, 40, 15208, 39, 199, -273,
40828, 133544, 18437, 664, 144, 15172, 55, 199, -284,
40850, 133480, 18311, 712, 28, 15132, 53, 186, -263,
40872, 133440, 18227, 660, 96, 15340, 71, 202, -265,
40894, 133496, 18332, 684, 84, 15240, 45, 197, -275,
40915, 133448, 18248, 708, 60, 15300, 66, 190, -281,
40938, 133520, 18374, 668, 124, 15384, 40, 157, -260,
40960, 133600, 18544, 684, 152, 15004, 48, 190, -281,
40981, 133456, 18248, 840, 108, 15232, 50, 208, -257,
41004, 133488, 18311, 700, -36, 15188, 47, 229, -280,
41029, 133440, 18227, 724, 132, 15092, 40, 200, -282,
41052, 133504, 18353, 692, 84, 15132, 43, 171, -270,
41073, 133480, 18311, 628, 124, 15284, 42, 190, -262,
41096, 133424, 18186, 728, 52, 15296, 50, 180, -259,
41117, 133472, 18290, 696, 40, 15184, 61, 194, -295,
41139, 133520, 18374, 648, 124, 15124, 31, 179, -275,
41161, 133456, 18248, 724, 132, 15092, 69, 183, -282,
41183, 133496, 18332, 652, 48, 15156, 42, 199, -279,
41204, 133512, 18374, 672, 32, 15204, 35, 221, -290,
41231, 133528, 18395, 620, 20, 15196, 33, 182, -300,
41252, 133504, 18353, 660, 60, 15240, 68, 169, -269,
41275, 133504, 18353, 712, 164, 15212, 48, 182, -285,
41296, 133488, 18311, 688, 12, 15120, 62, 201, -268,
41318, 133520, 18374, 760, 80, 15252, 62, 182, -280,
41340, 133704, 18760, 732, 132, 15148, 41, 160, -281,
41362, 133480, 18311, 756, 72, 15184, 64, 181, -283,
41384, 133528, 18395, 804, 132, 15232, 47, 194, -290,
41406, 133368, 18082, 752, -72, 15256, 32, 188, -281,
41427, 133448, 18248, 716, 84, 15172, 19, 174, -278,
41454, 133480, 18311, 676, 184, 15104, 41, 173, -275,
41476, 133472, 18290, 696, 8, 15188, 30, 171, -289,
41498, 133424, 18186, 764, 176, 15220, 39, 185, -273,
41520, 133392, 18123, 752, 4, 15044, 38, 197, -252,
41541, 133504, 18353, 704, 36, 15124, 45, 174, -261,
41564, 133440, 18227, 716, 116, 15112, 43, 168, -279,
41585, 133488, 18311, 724, 40, 15128, 46, 181, -262,
41608, 133480, 18311, 684, -28, 15100, 43, 175, -262,
41629, 133464, 18269, 664, 128, 15148, 14, 180, -284,
41656, 133520, 18374, 672, 48, 15252, 50, 167, -267,
41677, 133376, 18103, 700, 136, 15228, 28, 178, -282,
41699, 133440, 18227, 728, 8, 15348, 45, 208, -278,
41721, 133624, 18608, 644, 84, 15356, 9, 206, -286,
41743, 133504, 18353, 764, 92, 15252, 31, 168, -275,
41764, 133504, 18353, 736, 104, 15080, 63, 191, -277,
41787, 133512, 18374, 680, 16, 15312, 35, 208, -272,
41808, 133520, 18374, 724, 20, 15184, 46, 185, -274,
41831, 133488, 18311, 800, 136, 15296, 75, 167, -278,
41852, 133480, 18311, 700, 24, 15124, 61, 199, -266,
41879, 133448, 18248, 664, 80, 15212, 30, 179, -259,
41901, 133408, 18165, 724, 72, 15176, 40, 174, -271,
41922, 133456, 18248, 664, 132, 15132, 36, 182, -271,
41945, 133448, 18248, 720, 44, 15204, 43, 208, -281,
41966, 133536, 18416, 628, 32, 15104, 42, 198, -271,
41988, 133464, 18269, 704, 68, 15176, 29, 172, -284,
42010, 133584, 18523, 688, 88, 15184, 38, 145, -269,
42032, 133504, 18353, 636, 72, 15124, 31, 200, -274,
42054, 133592, 18523, 728, 68, 15132, 40, 181, -296,
42080, 133480, 18311, 720, 52, 15124, 47, 185, -282,
42102, 133496, 18332, 688, 36, 15228, 52, 174, -272,
42124, 133448, 18248, 700, 100, 15072, 49, 220, -278,
42145, 133488, 18311, 648, 116, 15260, 64, 171, -274,
42168, 133504, 18353, 636, 136, 15156, 40, 199, -289,
42189, 133448, 18248, 660, 52, 15268, 50, 205, -277,
42212, 133536, 18416, 732, 76, 15152, 54, 192, -272,
42233, 133456, 18248, 616, 36, 15076, 54, 195, -300,
